"Subj","ItemNo","Scenario","Answer","AnswerTimes","Item","Condition"
"subj27",67,"first-item16-nd-svo","levý",24646,"item16","nd"
"subj31",67,"first-item16-nd-svo","levý",68531,"item16","nd"
"subj32",67,"first-item16-nd-svo","ani jeden",51746,"item16","nd"
"subj22",12,"first-item2-nd-move-a","levý",26607,"item2","nd"
"subj23",12,"first-item2-nd-move-a","ani jeden",40449,"item2","nd"
"subj26",12,"first-item2-nd-move-a","levý",41645,"item2","nd"
"subj30",12,"first-item2-nd-move-a","levý",50285,"item2","nd"
"subj38",12,"first-item2-nd-move-a","ani jeden",49910,"item2","nd"
"subj03",13,"first-item2-nd-move-abar","levý",14191,"item2","nd"
"subj04",13,"first-item2-nd-move-abar","ani jeden",21887,"item2","nd"
"subj07",13,"first-item2-nd-move-abar","ani jeden",62216,"item2","nd"
"subj20",13,"first-item2-nd-move-abar","levý",107260,"item2","nd"
"subj27",13,"first-item2-nd-move-abar","levý",52456,"item2","nd"
"subj31",13,"first-item2-nd-move-abar","ani jeden",353704,"item2","nd"
"subj32",13,"first-item2-nd-move-abar","ani jeden",29288,"item2","nd"
"subj05",10,"first-item2-nd-ref","levý",12954,"item2","nd"
"subj08",10,"first-item2-nd-ref","ani jeden",19683,"item2","nd"
"subj09",10,"first-item2-nd-ref","levý",109231,"item2","nd"
"subj12",10,"first-item2-nd-ref","levý",35337,"item2","nd"
"subj13",10,"first-item2-nd-ref","ani jeden",24771,"item2","nd"
"subj19",10,"first-item2-nd-ref","levý",28713,"item2","nd"
"subj21",10,"first-item2-nd-ref","ani jeden",33800,"item2","nd"
"subj24",10,"first-item2-nd-ref","ani jeden",44707,"item2","nd"
"subj25",10,"first-item2-nd-ref","ani jeden",45040,"item2","nd"
"subj36",10,"first-item2-nd-ref","levý",26758,"item2","nd"
"subj01",11,"first-item2-nd-svo","ani jeden",9178,"item2","nd"
"subj02",11,"first-item2-nd-svo","levý",16932,"item2","nd"
"subj06",11,"first-item2-nd-svo","ani jeden",34163,"item2","nd"
"subj10",11,"first-item2-nd-svo","ani jeden",8542,"item2","nd"
"subj11",11,"first-item2-nd-svo","levý",12045,"item2","nd"
"subj14",11,"first-item2-nd-svo","ani jeden",25858,"item2","nd"
"subj17",11,"first-item2-nd-svo","levý",85487,"item2","nd"
"subj18",11,"first-item2-nd-svo","ani jeden",67178,"item2","nd"
"subj29",11,"first-item2-nd-svo","ani jeden",39079,"item2","nd"
"subj33",11,"first-item2-nd-svo","levý",37495,"item2","nd"
"subj37",11,"first-item2-nd-svo","levý",49588,"item2","nd"
"subj01",16,"first-item3-nd-move-a","levý",32610,"item3","nd"
"subj02",16,"first-item3-nd-move-a","levý",40399,"item3","nd"
"subj06",16,"first-item3-nd-move-a","levý",83828,"item3","nd"
"subj10",16,"first-item3-nd-move-a","levý",19169,"item3","nd"
"subj11",16,"first-item3-nd-move-a","pravý",5547,"item3","nd"
"subj14",16,"first-item3-nd-move-a","levý",42707,"item3","nd"
"subj17",16,"first-item3-nd-move-a","levý",102528,"item3","nd"
"subj18",16,"first-item3-nd-move-a","levý",29885,"item3","nd"
"subj29",16,"first-item3-nd-move-a","levý",39896,"item3","nd"
"subj33",16,"first-item3-nd-move-a","levý",12234,"item3","nd"
"subj37",16,"first-item3-nd-move-a","levý",39054,"item3","nd"
"subj22",17,"first-item3-nd-move-abar","levý",65563,"item3","nd"
"subj23",17,"first-item3-nd-move-abar","levý",38350,"item3","nd"
"subj26",17,"first-item3-nd-move-abar","levý",29126,"item3","nd"
"subj30",17,"first-item3-nd-move-abar","levý",70531,"item3","nd"
"subj38",17,"first-item3-nd-move-abar","ani jeden",19720,"item3","nd"
"subj03",14,"first-item3-nd-ref","levý",27904,"item3","nd"
"subj04",14,"first-item3-nd-ref","levý",25148,"item3","nd"
"subj07",14,"first-item3-nd-ref","ani jeden",59785,"item3","nd"
"subj20",14,"first-item3-nd-ref","ani jeden",109850,"item3","nd"
"subj27",14,"first-item3-nd-ref","levý",19880,"item3","nd"
"subj31",14,"first-item3-nd-ref","levý",176768,"item3","nd"
"subj32",14,"first-item3-nd-ref","levý",42881,"item3","nd"
"subj05",15,"first-item3-nd-svo","levý",26967,"item3","nd"
"subj08",15,"first-item3-nd-svo","levý",20546,"item3","nd"
"subj09",15,"first-item3-nd-svo","levý",37135,"item3","nd"
"subj12",15,"first-item3-nd-svo","levý",24125,"item3","nd"
"subj13",15,"first-item3-nd-svo","levý",28129,"item3","nd"
"subj19",15,"first-item3-nd-svo","levý",49024,"item3","nd"
"subj21",15,"first-item3-nd-svo","levý",30523,"item3","nd"
"subj24",15,"first-item3-nd-svo","levý",25635,"item3","nd"
"subj25",15,"first-item3-nd-svo","levý",32078,"item3","nd"
"subj36",15,"first-item3-nd-svo","levý",23316,"item3","nd"
"subj05",20,"first-item4-d-move-a","ani jeden",24010,"item4","d"
"subj08",20,"first-item4-d-move-a","ani jeden",18774,"item4","d"
"subj09",20,"first-item4-d-move-a","ani jeden",54004,"item4","d"
"subj12",20,"first-item4-d-move-a","levý",26684,"item4","d"
"subj13",20,"first-item4-d-move-a","levý",16572,"item4","d"
"subj19",20,"first-item4-d-move-a","levý",22566,"item4","d"
"subj21",20,"first-item4-d-move-a","levý",22722,"item4","d"
"subj24",20,"first-item4-d-move-a","ani jeden",19461,"item4","d"
"subj25",20,"first-item4-d-move-a","ani jeden",80426,"item4","d"
"subj36",20,"first-item4-d-move-a","levý",15881,"item4","d"
"subj01",21,"first-item4-d-move-abar","ani jeden",14580,"item4","d"
"subj02",21,"first-item4-d-move-abar","levý",3864,"item4","d"
"subj06",21,"first-item4-d-move-abar","ani jeden",18156,"item4","d"
"subj10",21,"first-item4-d-move-abar","levý",7386,"item4","d"
"subj11",21,"first-item4-d-move-abar","ani jeden",23132,"item4","d"
"subj14",21,"first-item4-d-move-abar","ani jeden",18287,"item4","d"
"subj17",21,"first-item4-d-move-abar","ani jeden",35118,"item4","d"
"subj18",21,"first-item4-d-move-abar","levý",29978,"item4","d"
"subj29",21,"first-item4-d-move-abar","ani jeden",31718,"item4","d"
"subj33",21,"first-item4-d-move-abar","ani jeden",17557,"item4","d"
"subj37",21,"first-item4-d-move-abar","ani jeden",21937,"item4","d"
"subj22",18,"first-item4-d-ref","levý",16792,"item4","d"
"subj23",18,"first-item4-d-ref","levý",18465,"item4","d"
"subj26",18,"first-item4-d-ref","levý",23348,"item4","d"
"subj30",18,"first-item4-d-ref","ani jeden",45688,"item4","d"
"subj38",18,"first-item4-d-ref","levý",8528,"item4","d"
"subj03",19,"first-item4-d-svo","levý",11924,"item4","d"
"subj04",19,"first-item4-d-svo","ani jeden",34278,"item4","d"
"subj07",19,"first-item4-d-svo","levý",34259,"item4","d"
"subj20",19,"first-item4-d-svo","ani jeden",36937,"item4","d"
"subj27",19,"first-item4-d-svo","pravý",16218,"item4","d"
"subj31",19,"first-item4-d-svo","ani jeden",63684,"item4","d"
"subj32",19,"first-item4-d-svo","levý",52234,"item4","d"
"subj03",24,"first-item5-nd-move-a","levý",16008,"item5","nd"
"subj04",24,"first-item5-nd-move-a","ani jeden",21548,"item5","nd"
"subj07",24,"first-item5-nd-move-a","ani jeden",92280,"item5","nd"
"subj20",24,"first-item5-nd-move-a","levý",120546,"item5","nd"
"subj27",24,"first-item5-nd-move-a","ani jeden",11771,"item5","nd"
"subj31",24,"first-item5-nd-move-a","ani jeden",182328,"item5","nd"
"subj32",24,"first-item5-nd-move-a","levý",123547,"item5","nd"
"subj05",25,"first-item5-nd-move-abar","levý",45766,"item5","nd"
"subj08",25,"first-item5-nd-move-abar","levý",19364,"item5","nd"
"subj09",25,"first-item5-nd-move-abar","levý",35507,"item5","nd"
"subj12",25,"first-item5-nd-move-abar","levý",25545,"item5","nd"
"subj13",25,"first-item5-nd-move-abar","levý",34482,"item5","nd"
"subj19",25,"first-item5-nd-move-abar","ani jeden",49575,"item5","nd"
"subj21",25,"first-item5-nd-move-abar","ani jeden",45167,"item5","nd"
"subj24",25,"first-item5-nd-move-abar","levý",32379,"item5","nd"
"subj25",25,"first-item5-nd-move-abar","levý",80325,"item5","nd"
"subj36",25,"first-item5-nd-move-abar","ani jeden",34548,"item5","nd"
"subj01",22,"first-item5-nd-ref","levý",12503,"item5","nd"
"subj02",22,"first-item5-nd-ref","ani jeden",6595,"item5","nd"
"subj06",22,"first-item5-nd-ref","ani jeden",75836,"item5","nd"
"subj10",22,"first-item5-nd-ref","ani jeden",17405,"item5","nd"
"subj11",22,"first-item5-nd-ref","ani jeden",47127,"item5","nd"
"subj14",22,"first-item5-nd-ref","ani jeden",26744,"item5","nd"
"subj17",22,"first-item5-nd-ref","ani jeden",54646,"item5","nd"
"subj18",22,"first-item5-nd-ref","levý",32015,"item5","nd"
"subj29",22,"first-item5-nd-ref","levý",29730,"item5","nd"
"subj33",22,"first-item5-nd-ref","ani jeden",35240,"item5","nd"
"subj37",22,"first-item5-nd-ref","levý",13515,"item5","nd"
"subj22",23,"first-item5-nd-svo","levý",26732,"item5","nd"
"subj23",23,"first-item5-nd-svo","levý",59751,"item5","nd"
"subj26",23,"first-item5-nd-svo","levý",29370,"item5","nd"
"subj30",23,"first-item5-nd-svo","levý",66946,"item5","nd"
"subj38",23,"first-item5-nd-svo","ani jeden",27089,"item5","nd"
"subj22",28,"first-item6-d-move-a","levý",39475,"item6","d"
"subj23",28,"first-item6-d-move-a","ani jeden",27785,"item6","d"
"subj26",28,"first-item6-d-move-a","levý",20834,"item6","d"
"subj30",28,"first-item6-d-move-a","ani jeden",41622,"item6","d"
"subj38",28,"first-item6-d-move-a","levý",10663,"item6","d"
"subj03",29,"first-item6-d-move-abar","ani jeden",25673,"item6","d"
"subj04",29,"first-item6-d-move-abar","ani jeden",30571,"item6","d"
"subj07",29,"first-item6-d-move-abar","levý",58278,"item6","d"
"subj20",29,"first-item6-d-move-abar","ani jeden",43630,"item6","d"
"subj27",29,"first-item6-d-move-abar","levý",13045,"item6","d"
"subj31",29,"first-item6-d-move-abar","ani jeden",275293,"item6","d"
"subj32",29,"first-item6-d-move-abar","levý",93129,"item6","d"
"subj05",26,"first-item6-d-ref","ani jeden",18649,"item6","d"
"subj08",26,"first-item6-d-ref","levý",22364,"item6","d"
"subj09",26,"first-item6-d-ref","levý",16290,"item6","d"
"subj12",26,"first-item6-d-ref","levý",10008,"item6","d"
"subj13",26,"first-item6-d-ref","levý",12466,"item6","d"
"subj19",26,"first-item6-d-ref","ani jeden",33082,"item6","d"
"subj21",26,"first-item6-d-ref","levý",47568,"item6","d"
"subj24",26,"first-item6-d-ref","levý",30071,"item6","d"
"subj25",26,"first-item6-d-ref","levý",31145,"item6","d"
"subj36",26,"first-item6-d-ref","levý",14814,"item6","d"
"subj01",27,"first-item6-d-svo","ani jeden",10333,"item6","d"
"subj02",27,"first-item6-d-svo","levý",24381,"item6","d"
"subj06",27,"first-item6-d-svo","ani jeden",52277,"item6","d"
"subj10",27,"first-item6-d-svo","ani jeden",20944,"item6","d"
"subj11",27,"first-item6-d-svo","ani jeden",19512,"item6","d"
"subj14",27,"first-item6-d-svo","ani jeden",32431,"item6","d"
"subj17",27,"first-item6-d-svo","levý",43347,"item6","d"
"subj18",27,"first-item6-d-svo","levý",27312,"item6","d"
"subj29",27,"first-item6-d-svo","ani jeden",30481,"item6","d"
"subj33",27,"first-item6-d-svo","ani jeden",47936,"item6","d"
"subj37",27,"first-item6-d-svo","ani jeden",23619,"item6","d"
"subj01",32,"first-item7-nd-move-a","levý",11282,"item7","nd"
"subj02",32,"first-item7-nd-move-a","levý",17844,"item7","nd"
"subj06",32,"first-item7-nd-move-a","levý",71591,"item7","nd"
"subj10",32,"first-item7-nd-move-a","levý",9087,"item7","nd"
"subj11",32,"first-item7-nd-move-a","levý",88930,"item7","nd"
"subj14",32,"first-item7-nd-move-a","levý",187597,"item7","nd"
"subj17",32,"first-item7-nd-move-a","levý",59402,"item7","nd"
"subj18",32,"first-item7-nd-move-a","levý",29556,"item7","nd"
"subj29",32,"first-item7-nd-move-a","levý",27277,"item7","nd"
"subj33",32,"first-item7-nd-move-a","levý",30215,"item7","nd"
"subj37",32,"first-item7-nd-move-a","levý",31901,"item7","nd"
"subj22",33,"first-item7-nd-move-abar","levý",37116,"item7","nd"
"subj23",33,"first-item7-nd-move-abar","levý",37601,"item7","nd"
"subj26",33,"first-item7-nd-move-abar","ani jeden",51272,"item7","nd"
"subj30",33,"first-item7-nd-move-abar","levý",49902,"item7","nd"
"subj38",33,"first-item7-nd-move-abar","levý",6299,"item7","nd"
"subj03",30,"first-item7-nd-ref","levý",30997,"item7","nd"
"subj04",30,"first-item7-nd-ref","ani jeden",19473,"item7","nd"
"subj07",30,"first-item7-nd-ref","ani jeden",32672,"item7","nd"
"subj20",30,"first-item7-nd-ref","ani jeden",64589,"item7","nd"
"subj27",30,"first-item7-nd-ref","ani jeden",8834,"item7","nd"
"subj31",30,"first-item7-nd-ref","ani jeden",166607,"item7","nd"
"subj32",30,"first-item7-nd-ref","pravý",39716,"item7","nd"
"subj05",31,"first-item7-nd-svo","levý",16403,"item7","nd"
"subj08",31,"first-item7-nd-svo","levý",19903,"item7","nd"
"subj09",31,"first-item7-nd-svo","levý",20148,"item7","nd"
"subj12",31,"first-item7-nd-svo","levý",24513,"item7","nd"
"subj13",31,"first-item7-nd-svo","levý",26240,"item7","nd"
"subj19",31,"first-item7-nd-svo","levý",29943,"item7","nd"
"subj21",31,"first-item7-nd-svo","levý",27668,"item7","nd"
"subj24",31,"first-item7-nd-svo","levý",34152,"item7","nd"
"subj25",31,"first-item7-nd-svo","levý",47401,"item7","nd"
"subj36",31,"first-item7-nd-svo","levý",20494,"item7","nd"
"subj05",36,"first-item8-d-move-a","ani jeden",35100,"item8","d"
"subj08",36,"first-item8-d-move-a","ani jeden",19912,"item8","d"
"subj09",36,"first-item8-d-move-a","ani jeden",31656,"item8","d"
"subj12",36,"first-item8-d-move-a","ani jeden",20670,"item8","d"
"subj13",36,"first-item8-d-move-a","levý",32084,"item8","d"
"subj19",36,"first-item8-d-move-a","ani jeden",47071,"item8","d"
"subj21",36,"first-item8-d-move-a","levý",33520,"item8","d"
"subj24",36,"first-item8-d-move-a","ani jeden",28208,"item8","d"
"subj25",36,"first-item8-d-move-a","ani jeden",35435,"item8","d"
"subj36",36,"first-item8-d-move-a","levý",31331,"item8","d"
"subj01",37,"first-item8-d-move-abar","ani jeden",28077,"item8","d"
"subj02",37,"first-item8-d-move-abar","ani jeden",6701,"item8","d"
"subj06",37,"first-item8-d-move-abar","ani jeden",93687,"item8","d"
"subj10",37,"first-item8-d-move-abar","ani jeden",40158,"item8","d"
"subj11",37,"first-item8-d-move-abar","ani jeden",61974,"item8","d"
"subj14",37,"first-item8-d-move-abar","ani jeden",27443,"item8","d"
"subj17",37,"first-item8-d-move-abar","ani jeden",62622,"item8","d"
"subj18",37,"first-item8-d-move-abar","ani jeden",24255,"item8","d"
"subj29",37,"first-item8-d-move-abar","ani jeden",22880,"item8","d"
"subj33",37,"first-item8-d-move-abar","levý",37903,"item8","d"
"subj37",37,"first-item8-d-move-abar","ani jeden",32479,"item8","d"
"subj22",34,"first-item8-d-ref","levý",27889,"item8","d"
"subj23",34,"first-item8-d-ref","levý",13454,"item8","d"
"subj26",34,"first-item8-d-ref","ani jeden",83299,"item8","d"
"subj30",34,"first-item8-d-ref","levý",62026,"item8","d"
"subj38",34,"first-item8-d-ref","levý",7350,"item8","d"
"subj03",35,"first-item8-d-svo","ani jeden",13104,"item8","d"
"subj04",35,"first-item8-d-svo","ani jeden",29244,"item8","d"
"subj07",35,"first-item8-d-svo","levý",39985,"item8","d"
"subj20",35,"first-item8-d-svo","ani jeden",116466,"item8","d"
"subj27",35,"first-item8-d-svo","levý",10792,"item8","d"
"subj31",35,"first-item8-d-svo","ani jeden",79248,"item8","d"
"subj32",35,"first-item8-d-svo","ani jeden",41488,"item8","d"
"subj03",40,"first-item9-d-move-a","ani jeden",25861,"item9","d"
"subj04",40,"first-item9-d-move-a","ani jeden",42703,"item9","d"
"subj07",40,"first-item9-d-move-a","ani jeden",52934,"item9","d"
"subj20",40,"first-item9-d-move-a","ani jeden",51581,"item9","d"
"subj27",40,"first-item9-d-move-a","levý",16162,"item9","d"
"subj31",40,"first-item9-d-move-a","ani jeden",258064,"item9","d"
"subj32",40,"first-item9-d-move-a","ani jeden",31055,"item9","d"
"subj05",41,"first-item9-d-move-abar","levý",26205,"item9","d"
"subj08",41,"first-item9-d-move-abar","ani jeden",19443,"item9","d"
"subj09",41,"first-item9-d-move-abar","ani jeden",40790,"item9","d"
"subj12",41,"first-item9-d-move-abar","levý",36194,"item9","d"
"subj13",41,"first-item9-d-move-abar","levý",17298,"item9","d"
"subj19",41,"first-item9-d-move-abar","levý",26643,"item9","d"
"subj21",41,"first-item9-d-move-abar","levý",19093,"item9","d"
"subj24",41,"first-item9-d-move-abar","ani jeden",13429,"item9","d"
"subj25",41,"first-item9-d-move-abar","ani jeden",73257,"item9","d"
"subj36",41,"first-item9-d-move-abar","ani jeden",38907,"item9","d"
"subj01",38,"first-item9-d-ref","levý",12759,"item9","d"
"subj02",38,"first-item9-d-ref","levý",25467,"item9","d"
"subj06",38,"first-item9-d-ref","ani jeden",17822,"item9","d"
"subj10",38,"first-item9-d-ref","levý",12770,"item9","d"
"subj11",38,"first-item9-d-ref","levý",13533,"item9","d"
"subj14",38,"first-item9-d-ref","levý",26115,"item9","d"
"subj17",38,"first-item9-d-ref","ani jeden",37915,"item9","d"
"subj18",38,"first-item9-d-ref","levý",29227,"item9","d"
"subj29",38,"first-item9-d-ref","levý",23720,"item9","d"
"subj33",38,"first-item9-d-ref","levý",8477,"item9","d"
"subj37",38,"first-item9-d-ref","levý",20937,"item9","d"
"subj22",39,"first-item9-d-svo","levý",15545,"item9","d"
"subj23",39,"first-item9-d-svo","levý",8402,"item9","d"
"subj26",39,"first-item9-d-svo","ani jeden",20977,"item9","d"
"subj30",39,"first-item9-d-svo","ani jeden",31511,"item9","d"
"subj38",39,"first-item9-d-svo","levý",17542,"item9","d"
