"Subj","ItemNo","Scenario","Answer","AnswerTimes"
"subj19",15,"first-item3-nd-svo","levý","49024"
"subj19",20,"first-item4-d-move-a","levý","22566"
"subj19",10,"first-item2-nd-ref","levý","28713"
"subj19",41,"first-item9-d-move-abar","levý","26643"
"subj19",26,"first-item6-d-ref","ani jeden","33082"
"subj19",25,"first-item5-nd-move-abar","ani jeden","49575"
"subj19",58,"first-item14-nd-ref","levý","22842"
"subj19",47,"first-item11-nd-svo","ani jeden","46050"
"subj19",42,"first-item10-nd-ref","levý","29494"
"subj20",56,"first-item13-d-move-a","ani jeden","160994"
"subj20",61,"first-item14-nd-move-abar","levý","42256"
"subj20",13,"first-item2-nd-move-abar","levý","107260"
"subj20",62,"first-item15-d-ref","ani jeden","63371"
"subj20",29,"first-item6-d-move-abar","ani jeden","43630"
"subj20",14,"first-item3-nd-ref","ani jeden","109850"
"subj20",46,"first-item11-nd-ref","ani jeden","48454"
"subj20",35,"first-item8-d-svo","ani jeden","116466"
"subj20",67,"first-item16-nd-svo","levý","38788"
"subj20",24,"first-item5-nd-move-a","levý","120546"
"subj20",30,"first-item7-nd-ref","ani jeden","64589"
"subj20",8,"first-item1-d-move-a","levý","74390"
"subj20",51,"first-item12-d-svo","levý","42885"
"subj20",40,"first-item9-d-move-a","ani jeden","51581"
"subj20",45,"first-item10-nd-move-abar","levý","87444"
"subj20",19,"first-item4-d-svo","ani jeden","36937"
"subj21",57,"first-item13-d-move-abar","ani jeden","47627"
"subj21",52,"first-item12-d-move-a","levý","37805"
"subj21",36,"first-item8-d-move-a","levý","33520"
"subj21",20,"first-item4-d-move-a","levý","22722"
"subj21",31,"first-item7-nd-svo","levý","27668"
"subj21",9,"first-item1-d-move-abar","levý","66765"
"subj21",26,"first-item6-d-ref","levý","47568"
"subj21",42,"first-item10-nd-ref","ani jeden","36124"
"subj21",63,"first-item15-d-svo","levý","105399"
"subj21",47,"first-item11-nd-svo","levý","22486"
"subj21",41,"first-item9-d-move-abar","levý","19093"
"subj21",25,"first-item5-nd-move-abar","ani jeden","45167"
"subj21",68,"first-item16-nd-move-a","levý","17602"
"subj21",58,"first-item14-nd-ref","levý","19778"
"subj21",15,"first-item3-nd-svo","levý","30523"
"subj21",10,"first-item2-nd-ref","ani jeden","33800"
"subj22",33,"first-item7-nd-move-abar","levý","37116"
"subj22",49,"first-item11-nd-move-abar","levý","23709"
"subj22",12,"first-item2-nd-move-a","levý","26607"
"subj22",55,"first-item13-d-svo","levý","17501"
"subj22",65,"first-item15-d-move-abar","pravý","39082"
"subj22",17,"first-item3-nd-move-abar","levý","65563"
"subj22",28,"first-item6-d-move-a","levý","39475"
"subj22",50,"first-item12-d-ref","levý","18801"
"subj22",44,"first-item10-nd-move-a","levý","21557"
"subj22",66,"first-item16-nd-ref","levý","17262"
"subj22",39,"first-item9-d-svo","levý","15545"
"subj22",18,"first-item4-d-ref","levý","16792"
"subj22",34,"first-item8-d-ref","levý","27889"
"subj22",60,"first-item14-nd-move-a","levý","31646"
"subj22",23,"first-item5-nd-svo","levý","26732"
"subj22",7,"first-item1-d-svo","levý","27133"
"subj23",28,"first-item6-d-move-a","ani jeden","27785"
"subj23",7,"first-item1-d-svo","levý","46780"
"subj23",44,"first-item10-nd-move-a","levý","30774"
"subj23",17,"first-item3-nd-move-abar","levý","38350"
"subj23",12,"first-item2-nd-move-a","ani jeden","40449"
"subj23",34,"first-item8-d-ref","levý","13454"
"subj23",55,"first-item13-d-svo","levý","14526"
"subj23",50,"first-item12-d-ref","levý","8822"
"subj23",65,"first-item15-d-move-abar","pravý","59051"
"subj23",39,"first-item9-d-svo","levý","8402"
"subj23",60,"first-item14-nd-move-a","ani jeden","12654"
"subj23",49,"first-item11-nd-move-abar","levý","39809"
"subj23",33,"first-item7-nd-move-abar","levý","37601"
"subj23",18,"first-item4-d-ref","levý","18465"
"subj23",66,"first-item16-nd-ref","levý","21359"
"subj23",23,"first-item5-nd-svo","levý","59751"
"subj24",63,"first-item15-d-svo","pravý","49146"
"subj24",42,"first-item10-nd-ref","ani jeden","24627"
"subj24",47,"first-item11-nd-svo","ani jeden","22959"
"subj24",15,"first-item3-nd-svo","levý","25635"
"subj24",10,"first-item2-nd-ref","ani jeden","44707"
"subj24",58,"first-item14-nd-ref","levý","27615"
"subj24",25,"first-item5-nd-move-abar","levý","32379"
"subj24",31,"first-item7-nd-svo","levý","34152"
"subj24",20,"first-item4-d-move-a","ani jeden","19461"
"subj24",57,"first-item13-d-move-abar","ani jeden","17999"
"subj24",68,"first-item16-nd-move-a","levý","16016"
"subj24",9,"first-item1-d-move-abar","pravý","30973"
"subj24",52,"first-item12-d-move-a","ani jeden","28348"
"subj24",26,"first-item6-d-ref","levý","30071"
"subj24",36,"first-item8-d-move-a","ani jeden","28208"
"subj24",41,"first-item9-d-move-abar","ani jeden","13429"
"subj25",58,"first-item14-nd-ref","ani jeden","37815"
"subj25",20,"first-item4-d-move-a","ani jeden","80426"
"subj25",47,"first-item11-nd-svo","levý","27119"
"subj25",68,"first-item16-nd-move-a","levý","18296"
"subj25",25,"first-item5-nd-move-abar","levý","80325"
"subj25",52,"first-item12-d-move-a","levý","30132"
"subj25",31,"first-item7-nd-svo","levý","47401"
"subj25",10,"first-item2-nd-ref","ani jeden","45040"
"subj25",57,"first-item13-d-move-abar","ani jeden","52939"
"subj25",36,"first-item8-d-move-a","ani jeden","35435"
"subj25",42,"first-item10-nd-ref","ani jeden","20863"
"subj25",63,"first-item15-d-svo","pravý","22636"
"subj25",15,"first-item3-nd-svo","levý","32078"
"subj25",9,"first-item1-d-move-abar","levý","75639"
"subj25",26,"first-item6-d-ref","levý","31145"
"subj25",41,"first-item9-d-move-abar","ani jeden","73257"
"subj26",55,"first-item13-d-svo","levý","33628"
"subj26",34,"first-item8-d-ref","ani jeden","83299"
"subj26",50,"first-item12-d-ref","levý","29711"
"subj26",49,"first-item11-nd-move-abar","levý","24082"
"subj26",23,"first-item5-nd-svo","levý","29370"
"subj26",7,"first-item1-d-svo","levý","37458"
"subj26",17,"first-item3-nd-move-abar","levý","29126"
"subj26",12,"first-item2-nd-move-a","levý","41645"
"subj26",33,"first-item7-nd-move-abar","ani jeden","51272"
"subj26",66,"first-item16-nd-ref","levý","36570"
"subj26",39,"first-item9-d-svo","ani jeden","20977"
"subj26",18,"first-item4-d-ref","levý","23348"
"subj26",60,"first-item14-nd-move-a","levý","25999"
"subj26",65,"first-item15-d-move-abar","pravý","23688"
"subj26",44,"first-item10-nd-move-a","pravý","24122"
"subj26",28,"first-item6-d-move-a","levý","20834"
"subj27",56,"first-item13-d-move-a","levý","15593"
"subj27",19,"first-item4-d-svo","pravý","16218"
"subj27",14,"first-item3-nd-ref","levý","19880"
"subj27",62,"first-item15-d-ref","levý","19440"
"subj27",13,"first-item2-nd-move-abar","levý","52456"
"subj27",67,"first-item16-nd-svo","levý","24646"
"subj27",40,"first-item9-d-move-a","levý","16162"
"subj27",46,"first-item11-nd-ref","ani jeden","15170"
"subj27",29,"first-item6-d-move-abar","levý","13045"
"subj27",45,"first-item10-nd-move-abar","levý","18941"
"subj27",61,"first-item14-nd-move-abar","ani jeden","17299"
"subj27",35,"first-item8-d-svo","levý","10792"
"subj27",8,"first-item1-d-move-a","levý","9926"
"subj27",24,"first-item5-nd-move-a","ani jeden","11771"
"subj27",30,"first-item7-nd-ref","ani jeden","8834"
"subj27",51,"first-item12-d-svo","levý","5835"
"subj29",69,"first-item16-nd-move-abar","levý","23823"
"subj29",16,"first-item3-nd-move-a","levý","39896"
"subj29",64,"first-item15-d-move-a","ani jeden","35894"
"subj29",21,"first-item4-d-move-abar","ani jeden","31718"
"subj29",22,"first-item5-nd-ref","levý","29730"
"subj29",32,"first-item7-nd-move-a","levý","27277"
"subj29",43,"first-item10-nd-svo","ani jeden","24912"
"subj29",54,"first-item13-d-ref","levý","26490"
"subj29",11,"first-item2-nd-svo","ani jeden","39079"
"subj29",53,"first-item12-d-move-abar","levý","33185"
"subj29",59,"first-item14-nd-svo","levý","17706"
"subj29",48,"first-item11-nd-move-a","levý","25584"
"subj29",6,"first-item1-d-ref","levý","45755"
"subj29",37,"first-item8-d-move-abar","ani jeden","22880"
"subj29",38,"first-item9-d-ref","levý","23720"
"subj29",27,"first-item6-d-svo","ani jeden","30481"
"subj30",18,"first-item4-d-ref","ani jeden","45688"
"subj30",17,"first-item3-nd-move-abar","levý","70531"
"subj30",23,"first-item5-nd-svo","levý","66946"
"subj30",44,"first-item10-nd-move-a","levý","46698"
"subj30",66,"first-item16-nd-ref","levý","36967"
"subj30",34,"first-item8-d-ref","levý","62026"
"subj30",28,"first-item6-d-move-a","ani jeden","41622"
"subj30",33,"first-item7-nd-move-abar","levý","49902"
"subj30",49,"first-item11-nd-move-abar","levý","43819"
"subj30",50,"first-item12-d-ref","levý","49987"
"subj30",65,"first-item15-d-move-abar","pravý","46348"
"subj30",12,"first-item2-nd-move-a","levý","50285"
"subj30",39,"first-item9-d-svo","ani jeden","31511"
"subj30",7,"first-item1-d-svo","levý","39374"
"subj30",55,"first-item13-d-svo","ani jeden","30014"
"subj30",60,"first-item14-nd-move-a","ani jeden","32010"
"subj31",62,"first-item15-d-ref","ani jeden","128977"
"subj31",67,"first-item16-nd-svo","levý","68531"
"subj31",14,"first-item3-nd-ref","levý","176768"
"subj31",13,"first-item2-nd-move-abar","ani jeden","353704"
"subj31",45,"first-item10-nd-move-abar","levý","56810"
"subj31",61,"first-item14-nd-move-abar","levý","160535"
"subj31",30,"first-item7-nd-ref","ani jeden","166607"
"subj31",56,"first-item13-d-move-a","ani jeden","88167"
"subj31",24,"first-item5-nd-move-a","ani jeden","182328"
"subj31",29,"first-item6-d-move-abar","ani jeden","275293"
"subj31",40,"first-item9-d-move-a","ani jeden","258064"
"subj31",19,"first-item4-d-svo","ani jeden","63684"
"subj31",46,"first-item11-nd-ref","ani jeden","34487"
"subj31",8,"first-item1-d-move-a","ani jeden","120542"
"subj31",51,"first-item12-d-svo","levý","36087"
"subj31",35,"first-item8-d-svo","ani jeden","79248"
"subj32",24,"first-item5-nd-move-a","levý","123547"
"subj32",45,"first-item10-nd-move-abar","levý","105978"
"subj32",8,"first-item1-d-move-a","levý","49953"
"subj32",67,"first-item16-nd-svo","ani jeden","51746"
"subj32",61,"first-item14-nd-move-abar","levý","26502"
"subj32",51,"first-item12-d-svo","levý","11769"
"subj32",14,"first-item3-nd-ref","levý","42881"
"subj32",19,"first-item4-d-svo","levý","52234"
"subj32",29,"first-item6-d-move-abar","levý","93129"
"subj32",35,"first-item8-d-svo","ani jeden","41488"
"subj32",30,"first-item7-nd-ref","pravý","39716"
"subj32",46,"first-item11-nd-ref","ani jeden","23443"
"subj32",13,"first-item2-nd-move-abar","ani jeden","29288"
"subj32",56,"first-item13-d-move-a","ani jeden","62550"
"subj32",62,"first-item15-d-ref","ani jeden","24007"
"subj32",40,"first-item9-d-move-a","ani jeden","31055"
"subj33",53,"first-item12-d-move-abar","levý","40437"
"subj33",48,"first-item11-nd-move-a","levý","19008"
"subj33",32,"first-item7-nd-move-a","levý","30215"
"subj33",27,"first-item6-d-svo","ani jeden","47936"
"subj33",37,"first-item8-d-move-abar","levý","37903"
"subj33",69,"first-item16-nd-move-abar","levý","18709"
"subj33",59,"first-item14-nd-svo","levý","23665"
"subj33",16,"first-item3-nd-move-a","levý","12234"
"subj33",11,"first-item2-nd-svo","levý","37495"
"subj33",6,"first-item1-d-ref","levý","29251"
"subj33",64,"first-item15-d-move-a","ani jeden","34880"
"subj33",54,"first-item13-d-ref","levý","15693"
"subj33",38,"first-item9-d-ref","levý","8477"
"subj33",43,"first-item10-nd-svo","levý","13759"
"subj33",22,"first-item5-nd-ref","ani jeden","35240"
"subj33",21,"first-item4-d-move-abar","ani jeden","17557"
"subj36",36,"first-item8-d-move-a","levý","31331"
"subj36",10,"first-item2-nd-ref","levý","26758"
"subj36",25,"first-item5-nd-move-abar","ani jeden","34548"
"subj36",41,"first-item9-d-move-abar","ani jeden","38907"
"subj36",47,"first-item11-nd-svo","ani jeden","18213"
"subj36",58,"first-item14-nd-ref","ani jeden","20505"
"subj36",52,"first-item12-d-move-a","levý","12839"
"subj36",15,"first-item3-nd-svo","levý","23316"
"subj36",57,"first-item13-d-move-abar","levý","15879"
"subj36",20,"first-item4-d-move-a","levý","15881"
"subj36",31,"first-item7-nd-svo","levý","20494"
"subj36",68,"first-item16-nd-move-a","levý","16141"
"subj36",42,"first-item10-nd-ref","levý","19583"
"subj36",63,"first-item15-d-svo","levý","12357"
"subj36",9,"first-item1-d-move-abar","levý","42348"
"subj36",26,"first-item6-d-ref","levý","14814"
"subj37",38,"first-item9-d-ref","levý","20937"
"subj37",59,"first-item14-nd-svo","levý","27966"
"subj37",48,"first-item11-nd-move-a","levý","32949"
"subj37",37,"first-item8-d-move-abar","ani jeden","32479"
"subj37",11,"first-item2-nd-svo","levý","49588"
"subj37",21,"first-item4-d-move-abar","ani jeden","21937"
"subj37",27,"first-item6-d-svo","ani jeden","23619"
"subj37",43,"first-item10-nd-svo","levý","40303"
"subj37",54,"first-item13-d-ref","levý","29432"
"subj37",32,"first-item7-nd-move-a","levý","31901"
"subj37",6,"first-item1-d-ref","levý","27076"
"subj37",69,"first-item16-nd-move-abar","levý","144877"
"subj37",53,"first-item12-d-move-abar","ani jeden","27531"
"subj37",16,"first-item3-nd-move-a","levý","39054"
"subj37",64,"first-item15-d-move-a","ani jeden","19785"
"subj37",22,"first-item5-nd-ref","levý","13515"
"subj38",39,"first-item9-d-svo","levý","17542"
"subj38",7,"first-item1-d-svo","levý","27367"
"subj38",12,"first-item2-nd-move-a","ani jeden","49910"
"subj38",49,"first-item11-nd-move-abar","ani jeden","33814"
"subj38",50,"first-item12-d-ref","levý","8854"
"subj38",23,"first-item5-nd-svo","ani jeden","27089"
"subj38",44,"first-item10-nd-move-a","levý","20154"
"subj38",66,"first-item16-nd-ref","levý","7679"
"subj38",60,"first-item14-nd-move-a","levý","126555"
"subj38",18,"first-item4-d-ref","levý","8528"
"subj38",17,"first-item3-nd-move-abar","ani jeden","19720"
"subj38",34,"first-item8-d-ref","levý","7350"
"subj38",28,"first-item6-d-move-a","levý","10663"
"subj38",65,"first-item15-d-move-abar","pravý","49180"
"subj38",55,"first-item13-d-svo","levý","5284"
"subj38",33,"first-item7-nd-move-abar","levý","6299"
